ROBOTS,W-L,MATCH 1,,MATCH 2,,MATCH 3,,MATCH 4,
,1 - 2,,SWITCHBACK,,VALKYRIE,,EMULSIFIER,,BLIP
BANSHEE,,,EP 702 - LOSS JD,,EP 706 - WIN JD,,EP 710 - LOSS KO 1:50,,EP 715 - 4/27
,2 - 0,,KRAKEN,,SHATTER!,,BLACK DRAGON,,BLOODSPORT
BETA,,,EP 704 - WIN JD,,EP 708 - WIN JD,,EP 711 - 3/30,,EP 714 - 4/20
,0 - 3,,HIJINX,,SKORPIOS,,MADCATTER,,FREE SHIPPING
BIG DILL,,,EP 702 - LOSS KO 1:52,,EP 706 - LOSS KO 1:26,,EP 709 - LOSS JD,,EP 712 - 4/6
,1 - 1,,MONSOON,,QUANTUM,,BETA,,RIPTIDE
BLACK DRAGON,,,EP 704 - WIN KO 2:05,,EP 708 - LOSS JD,,EP 711 - 3/30,,EP 714 - 4/20
,1 - 2,,END GAME,,HUGE,,TANTRUM,,BANSHEE
BLIP,,,EP 702 - LOSS JD,,EP 705 - LOSS JD,,EP 708 - WIN JD,,EP 715 - 4/27
,1 - 1,,COPPERHEAD,,GIGABYTE,,ROTATOR,,BETA
BLOODSPORT,,,EP 703 - LOSS KO 0:35,,EP 707 - WIN KO 2:02,,EP 711 - 3/30,,EP 714 - 4/20
,1 - 2,,QUANTUM,,HIJINX,,RIPTIDE,,JACKPOT
CAPT. SHREDERATOR,,,EP 701 - LOSS KO 2:38,,EP 706 - WIN KO 2:22,,EP 710 - LOSS KO 1:09,,EP 711 - 3/30
,3 - 0,,OMINOUS,,RIBBOT,,OVERHAUL,,HYPERSHOCK
CLAW VIPER,,,EP 703 - WIN KO 2:46,,EP 705 - WIN JD,,EP 707 - WIN JD,,EP 712 - 4/6
,1 - 1,,DEATH ROLL,,MINOTAUR,,OVERHAUL,,LUCKY
COBALT,,,EP 703 - WIN KO 1:27,,EP 707 - LOSS KO 2:54,,EP 711 - 3/30,,EP 715 - 4/27
,3 - 0,,BLOODSPORT,,TRITON,,KRAKEN,,RIPPERONI
COPPERHEAD,,,EP 703 - WIN KO 0:35,,EP 707 - WIN JD,,EP 710 - WIN KO 1:26,,EP 713 - 4/13
,2 - 1,,COBALT,,SWITCHBACK,,MAMMOTH,,MONSOON
DEATH ROLL,,,EP 703 - LOSS KO 1:27,,EP 706 - WIN KO 1:44,,EP 710 - WIN KO 0:48,,EP 715 - 4/27
,1 - 2,,FUSION,,MALICE,,BANSHEE,,QUANTUM
EMULSIFIER,,,EP 702 - LOSS JD,,EP 704 - LOSS KO 1:52,,EP 710 - WIN KO 1:50,,EP 713 - 4/13
,2 - 1,,BLIP,,RIPPERONI,,HYPERSHOCK,,GIGABYTE
END GAME,,,EP 702 - WIN JD,,EP 706 - LOSS KO 1:37,,EP 709 - WIN KO 2:37,,EP 713 - 4/13
,1 - 2,,GIGABYTE,,MINOTAUR,,HYDRA,,BIG DILL
FREE SHIPPING,,,EP 701 - WIN KO 2:01,,EP 705 - LOSS KO 2:01,,EP 708 - LOSS JD,,EP 712 - 4/6
,1 - 2,,EMULSIFIER,,WITCH DOCTOR,,HUGE,,ROTATOR
FUSION,,,EP 702 - WIN JD,,EP 705 - LOSS JD,,EP 708 - LOSS KO 0:44,,EP 713 - 4/13
,0 - 2,,FREE SHIPPING,,BLOODSPORT,,STARCHILD,,END GAME
GIGABYTE,,,EP 701 - LOSS KO 2:01,,EP 707 - LOSS KO 2:02,,EP 711 - 3/30,,EP 713 - 4/13
,0 - 2,,RIPTIDE,,LOCK-JAW,,TRITON,,VALKYRIE
GLITCH,,,EP 701 - LOSS KO 0:47,,EP 708 - LOSS KO 0:52,,EP 711 - 3/30,,EP 714 - 4/20
,1 - 2,,RIPPERONI,,QUANTUM,,WITCH DOCTOR,,MALICE
GRUFF,,,EP 701 - WIN JD,,EP 704 - LOSS KO 2:52,,EP 709 - LOSS KO 1:35,,EP 712 - 4/6
,1 - 2,,BIG DILL,,CAPT. SHREDERATOR,,RIPPERONI,,SWITCHBACK
HIJINX,,,EP 702 - WIN KO 1:52,,EP 706 - LOSS KO 2:22,,EP 709 - LOSS KO 1:41,,EP 715 - 4/27
,1 - 2,,SHREDDIT BRO,,MONSOON,,SHATTER!,,TRITON
HORIZON,,,EP 704 - LOSS JD,,EP 707 - LOSS KO 0:51,,EP 710 - WIN JD,,EP 714 - 4/20
,3 - 0,,SHATTER!,,BLIP,,FUSION,,STARCHILD
HUGE,,,EP 701 - WIN KO 2:00,,EP 705 - WIN JD,,EP 708 - WIN KO 0:44,,EP 714 - 4/20
,2 - 1,,ROTATOR,,TANTRUM,,FREE SHIPPING,,SAWBLAZE
HYDRA,,,EP 703 - WIN KO 1:24,,EP 706 - LOSS KO 1:57,,EP 708 - WIN JD,,EP 712 - 4/6
,1 - 2,,SAWBLAZE,,WHIPLASH,,END GAME,,CLAW VIPER
HYPERSHOCK,,,EP 702 - LOSS JD,,EP 704 - WIN KO 1:48,,EP 709 - LOSS KO 2:37,,EP 712 - 4/6
,1 - 2,,SKORPIOS,,ROTATOR,,RIBBOT,,CAPT. SHREDERATOR
JACKPOT,,,EP 703 - LOSS KO 0:55,,EP 706 - LOSS KO 2:49,,EP 709 - WIN JD,,EP 711 - 3/30
,0 - 3,,BETA,,LUCKY,,COPPERHEAD,,MAMMOTH
KRAKEN,,,EP 704 - LOSS JD,,EP 707 - LOSS JD,,EP 710 - LOSS KO 1:26,,EP 714 - 4/20
,2 - 1,,MALICE,,SAWBLAZE,,GLITCH,,MADCATTER
LOCK-JAW,,,EP 703 - WIN JD,,EP 705 - LOSS KO 2:36,,EP 708 - WIN KO 0:52,,EP 712 - 4/6
,2 - 0,,TRITON,,KRAKEN,,SHREDDIT BRO,,COBALT
LUCKY,,,EP 703 - WIN KO 1:12,,EP 707 - WIN JD,,EP 712 - 4/6,,EP 715 - 4/27
,2 - 1,,WHIPLASH,,RIPTIDE,,BIG DILL,,LOCK-JAW
MADCATTER,,,EP 702 - WIN KO 1:57,,EP 705 - LOSS KO 1:01,,EP 709 - WIN JD,,EP 712 - 4/6
,2 - 1,,LOCK-JAW,,EMULSIFIER,,VALKYRIE,,GRUFF
MALICE,,,EP 703 - LOSS JD,,EP 704 - WIN KO 1:52,,EP 709 - WIN JD,,EP 712 - 4/6
,1 - 2,,VALKYRIE,,STARCHILD,,DEATH ROLL,,KRAKEN
MAMMOTH,,,EP 702 - LOSS KO 1:45,,EP 707 - WIN JD,,EP 710 - LOSS KO 0:48,,EP 714 - 4/20
,3 - 0,,TANTRUM,,FREE SHIPPING,,COBALT,,WITCH DOCTOR
MINOTAUR,,,EP 701 - WIN KO 1:20,,EP 705 - WIN KO 2:01,,EP 707 - WIN KO 2:54,,EP 715 - 4/27
,1 - 2,,BLACK DRAGON,,HORIZON,,WHIPLASH,,DEATH ROLL
MONSOON,,,EP 704 - LOSS KO 2:05,,EP 707 - WIN KO 0:51,,EP 710 - LOSS JD,,EP 715 - 4/27
,1 - 1,,CLAW VIPER,,SHREDDIT BRO,,SWITCHBACK,,SHATTER!
OMINOUS,,,EP 703 - LOSS KO 2:46,,EP 710 - WIN JD,,EP 711 - 3/30,,EP 714 - 4/20
,1 - 1,,STARCHILD,,CLAW VIPER,,COBALT,,SHREDDIT BRO
OVERHAUL,,,EP 704 - WIN JD,,EP 707 - LOSS JD,,EP 711 - 3/30,,EP 713 - 4/13
,3 - 0,,CAPT. SHREDERATOR,,GRUFF,,BLACK DRAGON,,EMULSIFIER
QUANTUM,,,EP 701 - WIN KO 2:38,,EP 704 - WIN KO 2:52,,EP 708 - WIN JD,,EP 713 - 4/13
,0 - 3,,WITCH DOCTOR,,CLAW VIPER,,JACKPOT,,SKORPIOS
RIBBOT,,,EP 701 - LOSS KO 1:15,,EP 705 - LOSS JD,,EP 709 - LOSS JD,,EP 713 - 4/13
,2 - 1,,GRUFF,,END GAME,,HIJINX,,COPPERHEAD
RIPPERONI,,,EP 701 - LOSS JD,,EP 706 - WIN KO 1:37,,EP 709 - WIN KO 1:41,,EP 713 - 4/13
,3 - 0,,GLITCH,,MADCATTER,,CAPT. SHREDERATOR,,BLACK DRAGON
RIPTIDE,,,EP 701 - WIN KO 0:47,,EP 705 - WIN KO 1:01,,EP 710 - WIN KO 1:09,,EP 714 - 4/20
,1 - 1,,HYDRA,,JACKPOT,,BLOODSPORT,,FUSION
ROTATOR,,,EP 703 - LOSS KO 1:24,,EP 706 - WIN KO 2:49,,EP 711 - 3/30,,EP 713 - 4/13
,3 - 0,,HYPERSHOCK,,LOCK-JAW,,SKORPIOS,,HYDRA
SAWBLAZE,,,EP 702 - WIN JD,,EP 705 - WIN KO 2:36,,EP 709 - WIN KO 0:49,,EP 712 - 4/6
,0 - 3,,HUGE,,BETA,,HORIZON,,OMINOUS
SHATTER!,,,EP 701 - LOSS KO 2:00,,EP 708 - LOSS JD,,EP 710 - LOSS JD,,EP 714 - 4/20
,1 - 1,,HORIZON,,OMINOUS,,LUCKY,,OVERHAUL
SHREDDIT BRO,,,EP 704 - WIN JD,,EP 710 - LOSS JD,,EP 712 - 4/6,,EP 713 - 4/13
,2 - 1,,JACKPOT,,BIG DILL,,SAWBLAZE,,RIBBOT
SKORPIOS,,,EP 703 - WIN KO 0:55,,EP 706 - WIN KO 1:26,,EP 709 - LOSS KO 0:49,,EP 713 - 4/13
,0 - 2,,OVERHAUL,,MAMMOTH,,GIGABYTE,,HUGE
STARCHILD,,,EP 704 - LOSS JD,,EP 707 - LOSS JD,,EP 711 - 3/30,,EP 714 - 4/20
,1 - 1,,BANSHEE,,DEATH ROLL,,OMINOUS,,HIJINX
SWITCHBACK,,,EP 702 - WIN JD,,EP 706 - LOSS KO 1:44,,EP 711 - 3/30,,EP 715 - 4/27
,1 - 2,,MINOTAUR,,HYDRA,,BLIP,,WHIPLASH
TANTRUM,,,EP 701 - LOSS KO 1:20,,EP 706 - WIN KO 1:57,,EP 708 - LOSS JD,,EP 715 - 4/27
,0 - 2,,LUCKY,,COPPERHEAD,,GLITCH,,HORIZON
TRITON,,,EP 703 - LOSS KO 1:12,,EP 707 - LOSS JD,,EP 711 - 3/30,,EP 714 - 4/20
,1 - 2,,MAMMOTH,,BANSHEE,,MALICE,,GLITCH
VALKYRIE,,,EP 702 - WIN KO 1:45,,EP 706 - LOSS JD,,EP 709 - LOSS JD,,EP 714 - 4/20
,1 - 2,,MADCATTER,,HYPERSHOCK,,MONSOON,,TANTRUM
WHIPLASH,,,EP 702 - LOSS KO 1:57,,EP 704 - LOSS KO 1:48,,EP 710 - WIN JD,,EP 715 - 4/27
,3 - 0,,RIBBOT,,FUSION,,GRUFF,,MINOTAUR
WITCH DOCTOR,,,EP 701 - WIN KO 1:15,,EP 705 - WIN JD,,EP 709 - WIN KO 1:35,,EP 715 - 4/27
